51.500	69.000	1.482	1.476	1.473	1.461	1.401	1.383	0.000	0.803	0.803	28.453	-10.050	1009.693	
51.600	69.000	1.484	1.476	1.474	1.460	1.401	1.383	0.000	0.803	0.803	28.453	-10.050	1010.505	
51.550	69.050	1.484	1.476	1.473	1.460	1.401	1.383	0.001	0.803	0.803	28.453	-10.050	1008.882	
51.400	69.050	1.485	1.476	1.474	1.461	1.401	1.383	0.000	0.803	0.803	28.474	-10.050	1010.505	
51.350	69.000	1.484	1.476	1.473	1.460	1.401	1.383	0.000	0.803	0.803	28.474	-10.050	1009.693	
51.350	69.000	1.485	1.478	1.473	1.460	1.401	1.382	0.000	0.803	0.803	28.474	-10.050	1010.505	
51.300	69.050	1.484	1.476	1.474	1.460	1.401	1.382	0.001	0.803	0.803	28.474	-10.050	1009.693	
51.300	69.050	1.482	1.475	1.473	1.460	1.401	1.381	0.000	0.803	0.803	28.454	-10.096	1009.697	
51.250	69.000	1.482	1.476	1.474	1.460	1.402	1.383	0.001	0.803	0.803	28.454	-10.096	1010.509	
51.350	68.900	1.484	1.476	1.474	1.461	1.402	1.382	0.001	0.803	0.803	28.454	-10.096	1010.509	
51.250	68.950	1.485	1.476	1.474	1.461	1.402	1.382	0.000	0.803	0.803	28.454	-10.096	1010.509	
51.250	68.950	1.484	1.476	1.474	1.460	1.402	1.382	0.000	0.803	0.803	28.464	-10.073	1010.914	
51.200	69.000	1.484	1.475	1.473	1.460	1.402	1.383	0.000	0.803	0.803	28.464	-10.073	1010.101	
51.200	68.950	1.485	1.475	1.474	1.460	1.402	1.383	0.000	0.803	0.803	28.495	-10.050	1008.882	
51.150	68.850	1.485	1.476	1.474	1.460	1.402	1.382	0.000	0.803	0.803	28.485	-10.073	1010.101	
51.100	68.950	1.484	1.475	1.474	1.461	1.402	1.383	0.000	0.803	0.803	28.485	-10.073	1010.101	
51.050	68.800	1.484	1.476	1.474	1.460	1.402	1.383	0.001	0.803	0.803	28.485	-10.073	1010.914	
51.100	68.900	1.485	1.476	1.474	1.461	1.402	1.383	0.000	0.803	0.803	28.495	-10.050	1009.693	
51.000	68.850	1.484	1.475	1.474	1.460	1.403	1.383	0.000	0.803	0.803	28.485	-10.073	1010.101	
50.950	68.950	1.484	1.476	1.473	1.460	1.403	1.383	0.000	0.803	0.803	28.495	-10.050	1009.693	
51.000	68.900	1.484	1.476	1.473	1.460	1.403	1.383	0.001	0.803	0.803	28.485	-10.073	1010.101	
51.000	68.950	1.482	1.476	1.474	1.461	1.403	1.383	0.001	0.803	0.803	28.485	-10.073	1010.914	
50.850	68.950	1.482	1.478	1.474	1.461	1.403	1.383	0.000	0.803	0.803	28.495	-10.050	1009.693	
50.950	69.050	1.482	1.475	1.474	1.460	1.402	1.383	0.001	0.803	0.803	28.495	-10.050	1010.505	
50.850	69.000	1.484	1.476	1.474	1.460	1.403	1.383	0.000	0.803	0.803	28.495	-10.050	1009.693	
50.850	69.000	1.485	1.476	1.473	1.460	1.403	1.383	0.000	0.803	0.803	28.476	-10.096	1011.322	
50.700	68.950	1.484	1.476	1.474	1.460	1.402	1.383	0.001	0.803	0.803	28.485	-10.073	1010.101	
50.750	69.000	1.484	1.476	1.474	1.461	1.402	1.383	0.001	0.803	0.803	28.495	-10.050	1009.693	
50.650	69.050	1.484	1.476	1.474	1.460	1.402	1.383	0.000	0.803	0.803	28.507	-10.073	1010.914	
50.700	69.000	1.485	1.476	1.474	1.460	1.402	1.384	0.000	0.803	0.803	28.485	-10.073	1010.101	
50.600	68.950	1.482	1.475	1.474	1.460	1.402	1.384	0.000	0.803	0.803	28.497	-10.096	1010.509	
50.550	69.050	1.486	1.475	1.474	1.460	1.402	1.383	0.000	0.803	0.803	28.517	-10.050	1009.693	
50.500	69.000	1.484	1.475	1.474	1.461	1.402	1.383	0.001	0.803	0.803	28.507	-10.073	1010.101	
50.550	69.050	1.484	1.476	1.474	1.460	1.402	1.384	0.000	0.803	0.803	28.507	-10.073	1010.914	
50.450	69.050	1.484	1.476	1.475	1.460	1.402	1.383	0.001	0.803	0.803	28.517	-10.050	1009.693	
50.400	69.050	1.484	1.475	1.474	1.460	1.402	1.383	0.001	0.803	0.803	28.507	-10.073	1010.101	
50.400	69.000	1.482	1.476	1.474	1.460	1.402	1.383	0.000	0.803	0.803	28.517	-10.050	1009.693	
50.350	69.150	1.485	1.476	1.474	1.460	1.402	1.383	0.001	0.803	0.803	28.507	-10.073	1010.101	
50.350	69.150	1.482	1.476	1.474	1.460	1.403	1.383	0.001	0.803	0.803	28.517	-10.050	1009.693	
50.300	69.100	1.484	1.476	1.475	1.461	1.403	1.383	0.001	0.803	0.803	28.507	-10.073	1010.914	
50.300	69.150	1.485	1.476	1.474	1.460	1.403	1.383	0.001	0.803	0.803	28.517	-10.050	1010.505	
50.400	69.150	1.484	1.476	1.474	1.461	1.403	1.383	0.000	0.803	0.803	28.517	-10.050	1010.505	
50.250	69.050	1.484	1.476	1.474	1.460	1.403	1.383	0.000	0.803	0.803	28.517	-10.050	1009.693	
50.200	69.150	1.485	1.475	1.474	1.460	1.403	1.384	0.000	0.803	0.803	28.517	-10.050	1009.693	
50.100	69.100	1.482	1.478	1.474	1.460	1.403	1.384	0.000	0.803	0.803	28.538	-10.050	1009.693	
50.100	69.050	1.484	1.475	1.474	1.461	1.403	1.383	0.000	0.803	0.803	28.517	-10.050	1009.693	
50.100	69.050	1.484	1.476	1.474	1.460	1.403	1.383	0.001	0.803	0.803	28.507	-10.073	1010.101	
49.950	69.100	1.485	1.475	1.475	1.460	1.403	1.383	0.001	0.803	0.803	28.528	-10.073	1009.289	
50.000	69.000	1.485	1.476	1.474	1.460	1.403	1.384	0.000	0.803	0.803	28.518	-10.096	1010.509	
49.950	69.100	1.485	1.475	1.474	1.461	1.402	1.384	0.001	0.803	0.803	28.507	-10.073	1010.101	
49.850	69.050	1.484	1.475	1.474	1.460	1.403	1.385	0.000	0.803	0.803	28.528	-10.073	1010.914	
49.850	69.000	1.484	1.475	1.475	1.460	1.402	1.384	0.000	0.803	0.803	28.528	-10.073	1010.101	
49.850	69.050	1.484	1.476	1.474	1.460	1.403	1.384	0.000	0.803	0.803	28.507	-10.073	1010.914	
49.850	69.050	1.484	1.475	1.475	1.460	1.403	1.383	0.001	0.803	0.803	28.528	-10.073	1010.101	
49.750	69.100	1.484	1.475	1.475	1.460	1.403	1.383	0.001	0.803	0.803	28.538	-10.050	1009.693	
49.750	68.950	1.485	1.476	1.474	1.460	1.403	1.384	0.001	0.803	0.803	28.538	-10.050	1009.693	
49.700	68.900	1.484	1.476	1.475	1.460	1.403	1.384	0.000	0.803	0.803	28.538	-10.050	1009.693	
49.700	69.050	1.485	1.476	1.475	1.461	1.403	1.383	0.000	0.803	0.803	28.518	-10.096	1011.322	
49.650	69.100	1.484	1.478	1.474	1.460	1.403	1.383	0.001	0.803	0.803	28.518	-10.096	1011.322	
49.650	69.000	1.485	1.476	1.475	1.460	1.403	1.383	0.000	0.803	0.803	28.528	-10.073	1009.289	
49.550	69.000	1.484	1.476	1.475	1.460	1.403	1.383	0.001	0.803	0.803	28.518	-10.096	1011.322	
49.450	68.950	1.485	1.476	1.475	1.460	1.402	1.383	0.000	0.803	0.803	28.528	-10.073	1009.289	
49.450	69.100	1.485	1.476	1.475	1.460	1.402	1.383	0.001	0.803	0.803	28.538	-10.050	1010.505	
49.450	68.900	1.485	1.475	1.475	1.461	1.403	1.383	0.001	0.803	0.803	28.528	-10.073	1010.101	
49.400	68.950	1.485	1.478	1.474	1.460	1.403	1.384	0.000	0.803	0.803	28.550	-10.073	1010.101	
49.450	68.950	1.485	1.475	1.474	1.460	1.403	1.385	0.000	0.803	0.803	28.540	-10.096	1010.509	
49.350	68.900	1.485	1.478	1.475	1.460	1.403	1.383	0.001	0.803	0.803	28.550	-10.073	1010.101	
49.250	68.900	1.484	1.475	1.476	1.461	1.403	1.383	0.000	0.803	0.803	28.540	-10.096	1010.509	
49.300	68.950	1.485	1.475	1.475	1.460	1.403	1.383	0.000	0.803	0.803	28.540	-10.096	1010.509	
49.300	68.900	1.486	1.476	1.475	1.460	1.403	1.383	0.000	0.803	0.803	28.518	-10.096	1011.322	
49.250	68.900	1.484	1.476	1.475	1.461	1.403	1.383	0.001	0.803	0.803	28.528	-10.073	1010.101	
49.250	68.850	1.486	1.475	1.475	1.460	1.403	1.383	0.000	0.803	0.803	28.550	-10.073	1010.914	
49.200	69.050	1.485	1.476	1.475	1.460	1.403	1.383	0.000	0.803	0.803	28.560	-10.050	1009.693	
49.200	69.000	1.485	1.475	1.475	1.461	1.403	1.383	0.000	0.803	0.803	28.540	-10.096	1010.509	
49.150	69.000	1.484	1.476	1.476	1.460	1.403	1.383	0.000	0.803	0.803	28.540	-10.096	1010.509	
49.150	68.950	1.484	1.478	1.475	1.460	1.405	1.383	0.000	0.803	0.803	28.550	-10.073	1010.101	
49.050	68.950	1.485	1.476	1.475	1.460	1.403	1.383	0.001	0.803	0.803	28.550	-10.073	1010.914	
49.000	69.000	1.484	1.476	1.476	1.461	1.403	1.383	0.001	0.803	0.803	28.540	-10.096	1010.509	
48.900	69.050	1.485	1.476	1.476	1.460	1.403	1.383	0.000	0.803	0.803	28.550	-10.073	1010.101	
48.950	68.950	1.484	1.475	1.475	1.460	1.404	1.382	0.001	0.803	0.803	28.550	-10.073	1010.101	
49.000	69.050	1.485	1.478	1.475	1.460	1.405	1.382	0.000	0.803	0.803	28.540	-10.096	1010.509	
48.950	69.050	1.485	1.476	1.476	1.460	1.404	1.383	0.000	0.803	0.803	28.550	-10.073	1010.101	
48.850	69.100	1.484	1.475	1.476	1.460	1.405	1.383	0.000	0.803	0.803	28.560	-10.050	1010.505	
48.850	69.100	1.485	1.476	1.476	1.460	1.403	1.382	0.000	0.803	0.803	28.560	-10.050	1010.505	
48.850	69.150	1.484	1.476	1.476	1.461	1.404	1.383	0.000	0.803	0.803	28.550	-10.073	1010.101	
48.800	69.050	1.485	1.475	1.476	1.460	1.405	1.383	0.001	0.803	0.803	28.560	-10.050	1009.693	
48.800	69.150	1.485	1.476	1.476	1.460	1.405	1.383	0.001	0.803	0.803	28.560	-10.050	1008.882	
48.750	69.100	1.485	1.476	1.476	1.460	1.405	1.383	0.001	0.803	0.803	28.550	-10.073	1010.101	
48.750	69.100	1.485	1.476	1.476	1.460	1.405	1.383	0.001	0.803	0.803	28.540	-10.096	1010.509	
48.700	69.100	1.485	1.475	1.476	1.460	1.404	1.383	0.001	0.803	0.803	28.560	-10.050	1010.505	
48.700	69.050	1.484	1.478	1.476	1.460	1.405	1.383	0.001	0.803	0.803	28.560	-10.050	1009.693	
48.650	69.050	1.485	1.476	1.476	1.461	1.405	1.384	0.000	0.803	0.803	28.540	-10.096	1010.509	
48.650	68.950	1.485	1.478	1.475	1.461	1.404	1.384	0.000	0.803	0.803	28.560	-10.050	1010.505	
48.550	68.950	1.485	1.478	1.476	1.460	1.405	1.384	0.000	0.803	0.803	28.550	-10.073	1010.101	
48.550	68.950	1.485	1.476	1.476	1.461	1.404	1.383	0.001	0.803	0.803	28.560	-10.050	1010.505	
48.500	69.000	1.485	1.478	1.476	1.460	1.404	1.383	0.000	0.803	0.803	28.550	-10.073	1010.101	
48.450	69.000	1.485	1.476	1.476	1.460	1.405	1.383	0.000	0.803	0.803	28.560	-10.050	1010.505	
48.550	69.050	1.485	1.476	1.476	1.460	1.405	1.383	0.000	0.803	0.803	28.571	-10.073	1010.101	
48.400	68.950	1.485	1.478	1.476	1.461	1.405	1.383	0.000	0.803	0.803	28.560	-10.050	1010.505	
48.400	68.850	1.485	1.476	1.476	1.461	1.405	1.383	0.001	0.803	0.803	28.550	-10.073	1010.914	
48.450	68.850	1.484	1.475	1.476	1.460	1.405	1.384	0.000	0.803	0.803	28.550	-10.073	1010.101	
48.350	68.850	1.485	1.476	1.476	1.460	1.405	1.383	0.000	0.803	0.803	28.571	-10.073	1010.101	
48.300	68.900	1.484	1.476	1.476	1.461	1.405	1.383	0.000	0.803	0.803	28.550	-10.073	1010.101	
48.300	68.900	1.485	1.475	1.476	1.460	1.404	1.383	0.000	0.803	0.803	28.571	-10.073	1010.914	
48.250	68.950	1.484	1.475	1.476	1.461	1.405	1.383	0.000	0.803	0.803	28.560	-10.050	1010.505	
48.300	68.950	1.485	1.476	1.476	1.461	1.405	1.383	0.000	0.803	0.803	28.571	-10.073	1010.914	
48.200	68.950	1.484	1.475	1.476	1.460	1.405	1.383	0.000	0.803	0.803	28.561	-10.096	1011.322	
48.150	68.900	1.485	1.478	1.476	1.460	1.405	1.383	0.001	0.803	0.803	28.561	-10.096	1011.322	
48.150	68.850	1.485	1.476	1.476	1.460	1.405	1.383	0.001	0.803	0.803	28.571	-10.073	1010.914	
48.150	68.850	1.484	1.476	1.476	1.460	1.405	1.383	0.001	0.803	0.803	28.561	-10.096	1011.322	
48.200	69.000	1.484	1.475	1.476	1.460	1.405	1.384	0.000	0.803	0.803	28.571	-10.073	1010.914	
48.150	68.850	1.485	1.475	1.476	1.460	1.405	1.383	0.000	0.803	0.803	28.561	-10.096	1011.322	
48.050	69.000	1.485	1.478	1.476	1.460	1.405	1.383	0.001	0.803	0.803	28.581	-10.050	1010.505	
48.050	68.950	1.485	1.476	1.476	1.460	1.405	1.383	0.000	0.803	0.803	28.561	-10.096	1010.509	
48.000	68.950	1.485	1.476	1.476	1.460	1.405	1.383	0.000	0.803	0.803	28.592	-10.073	1010.914	
48.000	69.000	1.485	1.476	1.476	1.460	1.405	1.383	0.001	0.803	0.803	28.592	-10.073	1010.914	
47.950	68.950	1.485	1.476	1.476	1.460	1.405	1.383	0.000	0.802	0.803	28.592	-10.073	1009.289	
47.950	68.950	1.484	1.476	1.476	1.460	1.405	1.383	0.001	0.803	0.803	28.592	-10.073	1010.914	
47.950	68.900	1.485	1.476	1.476	1.460	1.406	1.383	0.000	0.803	0.803	28.582	-10.096	1011.322	
47.900	68.900	1.486	1.476	1.476	1.461	1.406	1.383	0.000	0.803	0.803	28.582	-10.096	1011.322	
47.900	68.900	1.485	1.475	1.476	1.460	1.406	1.383	0.000	0.803	0.803	28.602	-10.050	1010.505	
47.900	68.950	1.485	1.478	1.476	1.460	1.405	1.383	0.000	0.802	0.802	28.602	-10.050	1010.505	
47.850	68.900	1.485	1.476	1.476	1.460	1.406	1.383	0.001	0.802	0.802	28.602	-10.050	1010.505	
47.800	68.900	1.485	1.476	1.476	1.461	1.405	1.383	0.000	0.803	0.803	28.602	-10.050	1010.505	
47.750	68.900	1.485	1.478	1.476	1.461	1.405	1.383	0.000	0.803	0.803	28.594	-10.118	1010.918	
47.700	68.950	1.485	1.478	1.476	1.460	1.405	1.383	0.000	0.803	0.803	28.614	-10.073	1010.101	
47.650	69.000	1.485	1.476	1.476	1.460	1.405	1.383	0.000	0.802	0.802	28.604	-10.096	1011.322	
47.650	68.950	1.485	1.475	1.476	1.460	1.406	1.383	0.000	0.803	0.803	28.594	-10.118	1010.918	
47.650	68.950	1.485	1.478	1.476	1.461	1.405	1.383	0.001	0.803	0.802	28.604	-10.096	1010.509	
47.600	68.950	1.485	1.475	1.476	1.460	1.405	1.383	0.000	0.802	0.802	28.604	-10.096	1010.509	
47.550	69.000	1.486	1.476	1.476	1.461	1.405	1.383	0.001	0.802	0.802	28.645	-10.050	1009.693	
47.550	69.050	1.484	1.476	1.476	1.460	1.405	1.383	0.000	0.803	0.802	28.635	-10.073	1010.914	
47.500	68.850	1.486	1.476	1.476	1.460	1.405	1.384	0.000	0.803	0.802	28.625	-10.096	1010.509	
47.500	68.850	1.485	1.476	1.476	1.460	1.405	1.385	0.000	0.802	0.803	28.605	-10.141	1010.514	
47.500	68.950	1.485	1.476	1.476	1.460	1.405	1.384	0.000	0.803	0.803	28.625	-10.096	1010.509	
47.500	68.900	1.484	1.476	1.476	1.461	1.406	1.383	0.000	0.802	0.803	28.635	-10.073	1010.101	
47.450	68.900	1.484	1.476	1.476	1.460	1.405	1.383	0.000	0.802	0.802	28.625	-10.096	1010.509	
47.500	68.950	1.485	1.478	1.476	1.461	1.405	1.384	0.000	0.802	0.803	28.635	-10.073	1010.914	
47.350	69.000	1.486	1.476	1.476	1.460	1.405	1.384	0.000	0.802	0.803	28.635	-10.073	1010.101	
47.250	68.900	1.486	1.475	1.476	1.460	1.405	1.383	0.000	0.803	0.802	28.635	-10.073	1010.914	
47.300	68.950	1.484	1.475	1.476	1.460	1.405	1.383	0.000	0.802	0.802	28.635	-10.073	1009.289	
47.300	69.000	1.485	1.476	1.476	1.460	1.405	1.384	0.000	0.802	0.803	28.667	-10.050	1009.693	
47.300	68.950	1.485	1.475	1.476	1.460	1.405	1.383	0.000	0.802	0.803	28.635	-10.073	1010.101	
47.250	69.000	1.485	1.475	1.476	1.460	1.405	1.383	0.001	0.802	0.802	28.637	-10.118	1011.731	
47.250	69.000	1.485	1.476	1.476	1.461	1.405	1.383	0.001	0.803	0.802	28.657	-10.073	1010.101	
47.150	69.050	1.486	1.478	1.476	1.461	1.405	1.384	0.000	0.802	0.802	28.667	-10.050	1009.693	
47.200	69.100	1.485	1.475	1.476	1.461	1.405	1.383	0.000	0.802	0.802	28.667	-10.050	1010.505	
47.100	69.000	1.485	1.478	1.476	1.460	1.405	1.384	0.000	0.802	0.802	28.657	-10.073	1010.101	
47.050	69.000	1.485	1.476	1.476	1.460	1.405	1.384	0.001	0.802	0.802	28.657	-10.073	1010.914	
47.100	69.000	1.486	1.475	1.476	1.461	1.405	1.383	0.000	0.802	0.802	28.647	-10.096	1011.322	
47.100	69.000	1.484	1.476	1.476	1.460	1.405	1.383	0.000	0.802	0.802	28.667	-10.050	1009.693	
47.100	69.000	1.484	1.475	1.476	1.460	1.405	1.383	0.000	0.802	0.802	28.678	-10.073	1010.101	
47.050	69.000	1.485	1.476	1.476	1.460	1.405	1.383	0.000	0.802	0.802	28.688	-10.050	1010.505	
46.950	68.950	1.485	1.476	1.476	1.461	1.405	1.385	0.000	0.802	0.802	28.678	-10.073	1010.914	
46.950	69.000	1.486	1.475	1.476	1.460	1.405	1.384	0.000	0.802	0.802	28.658	-10.118	1011.731	
46.900	69.050	1.485	1.475	1.476	1.460	1.405	1.384	0.000	0.802	0.802	28.688	-10.050	1010.505	
46.900	68.900	1.485	1.476	1.477	1.460	1.405	1.384	0.001	0.802	0.802	28.678	-10.073	1010.101	
46.850	68.900	1.485	1.476	1.476	1.460	1.405	1.385	0.001	0.802	0.802	28.678	-10.073	1010.914	
46.850	68.900	1.486	1.475	1.476	1.460	1.405	1.385	0.000	0.802	0.803	28.678	-10.073	1010.914	
46.850	68.800	1.486	1.475	1.476	1.460	1.405	1.385	0.001	0.803	0.802	28.678	-10.073	1010.914	
46.850	68.900	1.485	1.476	1.477	1.460	1.405	1.384	0.000	0.802	0.802	28.688	-10.050	1009.693	
46.900	69.000	1.485	1.476	1.476	1.460	1.405	1.384	0.000	0.802	0.802	28.678	-10.073	1010.101	
46.850	68.950	1.486	1.476	1.477	1.460	1.406	1.385	0.000	0.803	0.803	28.678	-10.073	1010.101	
46.800	68.900	1.485	1.476	1.476	1.460	1.407	1.384	0.000	0.802	0.802	28.689	-10.096	1011.322	
46.750	69.000	1.485	1.476	1.476	1.460	1.407	1.384	0.000	0.802	0.802	28.678	-10.073	1010.101	
46.700	68.950	1.485	1.475	1.476	1.460	1.406	1.385	0.001	0.802	0.802	28.709	-10.050	1009.693	
46.750	69.000	1.486	1.476	1.476	1.460	1.406	1.384	0.000	0.802	0.802	28.679	-10.118	1011.731	
46.750	68.850	1.486	1.475	1.476	1.460	1.406	1.384	0.000	0.802	0.802	28.699	-10.073	1010.914	
46.750	68.850	1.485	1.476	1.477	1.460	1.406	1.384	0.001	0.802	0.802	28.699	-10.073	1010.914	
46.700	68.750	1.485	1.478	1.476	1.460	1.406	1.384	0.000	0.802	0.802	28.699	-10.073	1010.914	
46.600	68.850	1.485	1.475	1.477	1.460	1.406	1.385	0.000	0.802	0.802	28.709	-10.050	1010.505	
46.650	68.800	1.486	1.475	1.476	1.461	1.406	1.385	0.000	0.802	0.802	28.699	-10.073	1010.914	
46.700	68.800	1.485	1.475	1.476	1.461	1.406	1.384	0.000	0.802	0.802	28.689	-10.096	1010.509	
46.650	68.850	1.486	1.476	1.476	1.460	1.407	1.384	0.000	0.802	0.802	28.699	-10.073	1010.914	
46.650	68.850	1.484	1.478	1.476	1.460	1.409	1.384	0.001	0.802	0.802	28.731	-10.050	1009.693	
46.550	68.900	1.486	1.476	1.476	1.460	1.408	1.384	0.001	0.802	0.802	28.689	-10.096	1010.509	
34.050	69.000	1.489	1.475	1.485	1.460	1.432	1.386	0.001	0.807	0.806	27.899	-10.050	1010.505	
34.200	68.950	1.491	1.475	1.485	1.460	1.432	1.386	0.001	0.806	0.806	27.941	-10.050	1010.505	
34.500	69.000	1.490	1.476	1.484	1.461	1.431	1.386	0.000	0.807	0.807	27.984	-10.050	1010.505	
34.750	68.950	1.490	1.476	1.485	1.460	1.431	1.386	0.001	0.807	0.807	28.016	-10.073	1010.914	
34.950	69.000	1.490	1.476	1.484	1.460	1.431	1.385	0.000	0.807	0.806	28.059	-10.073	1010.101	
35.250	69.000	1.490	1.475	1.485	1.461	1.430	1.386	0.001	0.806	0.807	28.090	-10.050	1011.318	
35.550	69.050	1.490	1.476	1.484	1.461	1.430	1.386	0.000	0.806	0.806	28.113	-10.096	1011.322	
35.850	69.100	1.489	1.475	1.483	1.460	1.428	1.386	0.001	0.806	0.806	28.154	-10.050	1011.318	
36.100	69.050	1.489	1.475	1.483	1.460	1.429	1.386	0.001	0.806	0.806	28.175	-10.050	1010.505	
36.400	69.050	1.490	1.478	1.483	1.460	1.428	1.386	0.000	0.806	0.806	28.197	-10.050	1010.505	
36.800	69.200	1.490	1.475	1.483	1.460	1.427	1.385	0.000	0.806	0.806	28.208	-10.073	1010.914	
37.100	69.250	1.489	1.476	1.483	1.460	1.427	1.385	0.000	0.806	0.806	28.239	-10.050	1010.505	
37.400	69.200	1.488	1.476	1.482	1.460	1.426	1.386	0.000	0.806	0.806	28.261	-10.050	1012.131	
37.850	69.250	1.489	1.476	1.482	1.460	1.425	1.386	0.000	0.806	0.806	28.272	-10.073	1011.727	
38.050	69.200	1.489	1.476	1.482	1.460	1.425	1.386	0.000	0.806	0.806	28.303	-10.050	1011.318	
38.450	69.100	1.489	1.475	1.482	1.460	1.425	1.386	0.000	0.806	0.806	28.325	-10.050	1011.318	
38.700	69.150	1.488	1.475	1.482	1.461	1.425	1.386	0.001	0.806	0.806	28.346	-10.050	1011.318	
39.100	69.150	1.489	1.476	1.482	1.460	1.423	1.386	0.001	0.806	0.806	28.346	-10.050	1010.505	
39.400	69.050	1.488	1.475	1.482	1.460	1.424	1.385	0.001	0.806	0.806	28.389	-10.050	1010.505	
39.700	69.000	1.488	1.476	1.481	1.460	1.422	1.386	0.001	0.806	0.806	28.389	-10.050	1011.318	
40.000	69.000	1.488	1.476	1.481	1.461	1.422	1.385	0.001	0.806	0.806	28.410	-10.050	1010.505	
40.350	69.000	1.489	1.475	1.481	1.462	1.421	1.386	0.000	0.806	0.806	28.410	-10.050	1010.505	
40.600	69.050	1.489	1.475	1.481	1.461	1.421	1.385	0.000	0.806	0.806	28.431	-10.050	1011.318	
40.900	69.100	1.488	1.478	1.481	1.460	1.420	1.385	0.000	0.806	0.806	28.453	-10.050	1010.505	
41.200	69.050	1.489	1.476	1.480	1.460	1.419	1.385	0.000	0.806	0.806	28.453	-10.050	1011.318	
41.450	69.000	1.486	1.476	1.480	1.460	1.419	1.386	0.000	0.806	0.806	28.464	-10.073	1011.727	
41.750	69.000	1.488	1.475	1.480	1.460	1.419	1.386	0.001	0.806	0.806	28.474	-10.050	1010.505	
41.950	68.950	1.489	1.475	1.480	1.460	1.419	1.386	0.000	0.806	0.806	28.495	-10.050	1010.505	
42.200	68.950	1.488	1.476	1.480	1.461	1.418	1.385	0.000	0.806	0.806	28.517	-10.050	1010.505	
42.400	69.000	1.488	1.476	1.479	1.460	1.418	1.386	0.000	0.806	0.806	28.517	-10.050	1010.505	
42.650	69.050	1.486	1.476	1.480	1.460	1.418	1.385	0.000	0.806	0.806	28.507	-10.073	1010.914	
42.950	69.100	1.488	1.476	1.480	1.460	1.417	1.385	0.001	0.806	0.806	28.538	-10.050	1011.318	
43.150	69.100	1.485	1.476	1.480	1.460	1.416	1.386	0.001	0.806	0.806	28.528	-10.073	1011.727	
43.300	69.150	1.488	1.475	1.480	1.460	1.416	1.386	0.000	0.806	0.806	28.538	-10.050	1011.318	
43.500	69.100	1.486	1.475	1.479	1.461	1.415	1.385	0.001	0.806	0.806	28.560	-10.050	1011.318	
43.750	69.100	1.485	1.475	1.479	1.461	1.415	1.386	0.000	0.806	0.806	28.550	-10.073	1010.914	
43.950	69.150	1.486	1.475	1.478	1.461	1.413	1.386	0.001	0.805	0.806	28.561	-10.096	1012.136	
44.100	69.150	1.488	1.475	1.479	1.460	1.414	1.386	0.000	0.805	0.805	28.581	-10.050	1010.505	
44.250	69.100	1.485	1.475	1.478	1.460	1.413	1.386	0.000	0.806	0.806	28.581	-10.050	1010.505	
44.250	69.100	1.486	1.475	1.479	1.460	1.413	1.385	0.001	0.805	0.806	28.571	-10.073	1010.914	
44.450	69.050	1.486	1.476	1.479	1.460	1.412	1.386	0.000	0.805	0.805	28.602	-10.050	1010.505	
44.750	69.050	1.485	1.476	1.479	1.460	1.412	1.385	0.001	0.805	0.805	28.592	-10.073	1010.914	
44.800	69.100	1.488	1.475	1.479	1.460	1.411	1.386	0.001	0.805	0.805	28.602	-10.050	1010.505	
44.950	69.100	1.486	1.476	1.479	1.460	1.412	1.385	0.001	0.805	0.805	28.604	-10.096	1012.136	
45.000	69.000	1.486	1.476	1.479	1.460	1.412	1.385	0.001	0.805	0.805	28.602	-10.050	1011.318	
45.200	68.950	1.485	1.476	1.478	1.460	1.411	1.385	0.000	0.805	0.805	28.624	-10.050	1011.318	
45.300	69.050	1.486	1.476	1.478	1.460	1.411	1.385	0.000	0.805	0.805	28.604	-10.096	1011.322	
45.400	68.900	1.486	1.476	1.477	1.460	1.411	1.385	0.000	0.805	0.805	28.624	-10.050	1010.505	
45.500	68.900	1.486	1.476	1.478	1.460	1.411	1.386	0.000	0.805	0.805	28.624	-10.050	1010.505	
45.600	69.000	1.486	1.478	1.478	1.461	1.411	1.385	0.000	0.805	0.805	28.624	-10.050	1011.318	
45.700	69.050	1.486	1.478	1.478	1.461	1.411	1.386	0.000	0.805	0.805	28.624	-10.050	1010.505	
45.700	68.900	1.486	1.475	1.478	1.460	1.409	1.386	0.000	0.804	0.805	28.614	-10.073	1011.727	
45.800	68.850	1.486	1.478	1.478	1.461	1.409	1.386	0.000	0.805	0.805	28.624	-10.050	1011.318	
45.950	68.750	1.486	1.476	1.478	1.461	1.410	1.385	0.000	0.805	0.805	28.624	-10.050	1011.318	
46.000	68.800	1.488	1.476	1.477	1.461	1.409	1.385	0.001	0.805	0.805	28.624	-10.050	1010.505	
45.950	68.750	1.485	1.475	1.478	1.461	1.409	1.385	0.000	0.805	0.805	28.624	-10.050	1010.505	
46.150	68.700	1.488	1.476	1.476	1.462	1.409	1.385	0.001	0.804	0.805	28.604	-10.096	1011.322	
46.200	68.750	1.485	1.476	1.477	1.461	1.409	1.385	0.000	0.804	0.804	28.614	-10.073	1010.914	
46.300	68.750	1.486	1.475	1.477	1.461	1.409	1.386	0.000	0.804	0.804	28.604	-10.096	1011.322	
46.300	68.750	1.486	1.476	1.478	1.460	1.408	1.385	0.000	0.804	0.804	28.624	-10.050	1010.505	
46.400	68.700	1.485	1.476	1.476	1.460	1.408	1.385	0.000	0.804	0.804	28.645	-10.050	1010.505	
